customer_name,total_sales,customer_rank
"Andy Gerbode",1448.9419999999998,3647
"Andy Gerbode",1448.9419999999998,3647
"Andy Gerbode",1448.9419999999998,3647
"Ralph Kennedy",1448.0000000000002,3651
"Ralph Kennedy",1448.0000000000002,3651
"Delfina Latchford",1446.0660000000003,3653
"Delfina Latchford",1446.0660000000003,3653
"Delfina Latchford",1446.0660000000003,3653
"Delfina Latchford",1446.0660000000003,3653
"Delfina Latchford",1446.0660000000003,3653
"Delfina Latchford",1446.0660000000003,3653
"Delfina Latchford",1446.0660000000003,3653
"Delfina Latchford",1446.0660000000003,3653
"Paul Knutson",1441.152,3661
"Paul Knutson",1441.152,3661
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Tamara Dahlen",1434.5480000000002,3663
"Julia West",1428.731,3672
"Julia West",1428.731,3672
"Julia West",1428.731,3672
"Julia West",1428.731,3672
"Mick Brown",1428.231,3676
"Mick Brown",1428.231,3676
"Mick Brown",1428.231,3676
"Mick Brown",1428.231,3676
"Mick Brown",1428.231,3676
"Mick Brown",1428.231,3676
"Mick Brown",1428.231,3676
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Maria Bertelson",1427.3259999999996,3683
"Thomas Thornton",1427.044,3693
"Thomas Thornton",1427.044,3693
"Thomas Thornton",1427.044,3693
"Thomas Thornton",1427.044,3693
"Thomas Thornton",1427.044,3693
"Thomas Thornton",1427.044,3693
"Thomas Thornton",1427.044,3693
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Roger Demir",1419.7370000000003,3700
"Nancy Lomonaco",1418.0900000000001,3710
"Nancy Lomonaco",1418.0900000000001,3710
"Nancy Lomonaco",1418.0900000000001,3710
"Nancy Lomonaco",1418.0900000000001,3710
"Paul MacIntyre",1405.402,3714
"Paul MacIntyre",1405.402,3714
"Paul MacIntyre",1405.402,3714
"Christine Abelman",1401.0739999999998,3717
"Christine Abelman",1401.0739999999998,3717
"Christine Abelman",1401.0739999999998,3717
"Christine Abelman",1401.0739999999998,3717
"Meg O'Connel",1396.3229999999999,3721
"Meg O'Connel",1396.3229999999999,3721
"Meg O'Connel",1396.3229999999999,3721
"Meg O'Connel",1396.3229999999999,3721
"Meg O'Connel",1396.3229999999999,3721
"Meg O'Connel",1396.3229999999999,3721
"Meg O'Connel",1396.3229999999999,3721
"Nathan Gelder",1395.938,3728
"Nathan Gelder",1395.938,3728
"Nathan Gelder",1395.938,3728
"Nathan Gelder",1395.938,3728
"Nathan Gelder",1395.938,3728
"Jeremy Ellison",1388.682,3733
"Jeremy Ellison",1388.682,3733
"Jeremy Ellison",1388.682,3733
"Jeremy Ellison",1388.682,3733
"Jeremy Ellison",1388.682,3733
"Jeremy Ellison",1388.682,3733
"Troy Blackwell",1387.559,3739
"Troy Blackwell",1387.559,3739
"Troy Blackwell",1387.559,3739
"Troy Blackwell",1387.559,3739
"Troy Blackwell",1387.559,3739
"Frank Gastineau",1383.1440000000002,3744
"Frank Gastineau",1383.1440000000002,3744
"Frank Gastineau",1383.1440000000002,3744
"Frank Gastineau",1383.1440000000002,3744
"Frank Gastineau",1383.1440000000002,3744
"Frank Gastineau",1383.1440000000002,3744
"Frank Gastineau",1383.1440000000002,3744
"Cyra Reiten",1380.8324,3751
"Cyra Reiten",1380.8324,3751
"Cyra Reiten",1380.8324,3751
"Don Miller",1376.792,3754
"Don Miller",1376.792,3754
"Don Miller",1376.792,3754
"Gene Hale",1361.2440000000001,3757
"Gene Hale",1361.2440000000001,3757
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"George Bell",1356.48,3759
"Liz MacKendrick",1346.774,3768
"Liz MacKendrick",1346.774,3768
"Liz MacKendrick",1346.774,3768
"Liz MacKendrick",1346.774,3768
"Liz MacKendrick",1346.774,3768
"Maureen Gnade",1342.282,3773
"Maureen Gnade",1342.282,3773
"Maureen Gnade",1342.282,3773
"Sarah Jordon",1339.072,3776
"Sarah Jordon",1339.072,3776
"Sarah Jordon",1339.072,3776
"Sarah Jordon",1339.072,3776
"Sarah Jordon",1339.072,3776
"Bryan Mills",1335.896,3781
"Bryan Mills",1335.896,3781
"Bryan Mills",1335.896,3781
"Bryan Mills",1335.896,3781
"Bryan Mills",1335.896,3781
"Bryan Mills",1335.896,3781
"Bryan Mills",1335.896,3781
"Bryan Mills",1335.896,3781
"Barry Franz",1333.88,3789
"Barry Franz",1333.88,3789
"Barry Franz",1333.88,3789
"Barry Franz",1333.88,3789
"Sarah Bern",1323.432,3793
"Sarah Bern",1323.432,3793
"Sarah Bern",1323.432,3793
"Dario Medina",1322.034,3796
"Dario Medina",1322.034,3796
"Dario Medina",1322.034,3796
"Dario Medina",1322.034,3796
"Dario Medina",1322.034,3796
"Dario Medina",1322.034,3796
"Dario Medina",1322.034,3796
"Michelle Tran",1319.4497999999999,3803
"Michelle Tran",1319.4497999999999,3803
"Michelle Tran",1319.4497999999999,3803
"Michelle Tran",1319.4497999999999,3803
"Magdelene Morse",1314.0230000000001,3807
"Magdelene Morse",1314.0230000000001,3807
"Magdelene Morse",1314.0230000000001,3807
"Magdelene Morse",1314.0230000000001,3807
"Sibella Parks",1306.0859999999998,3811
"Sibella Parks",1306.0859999999998,3811
"Sibella Parks",1306.0859999999998,3811
"Sibella Parks",1306.0859999999998,3811
"Sibella Parks",1306.0859999999998,3811
"Sibella Parks",1306.0859999999998,3811
"Eileen Kiefer",1303.478,3817
"Eileen Kiefer",1303.478,3817
"Eileen Kiefer",1303.478,3817
"Eileen Kiefer",1303.478,3817
Corey-Lock,1300.076,3821
Corey-Lock,1300.076,3821
Corey-Lock,1300.076,3821
Corey-Lock,1300.076,3821
Corey-Lock,1300.076,3821
"Hallie Redmond",1299.2879999999998,3826
"Hallie Redmond",1299.2879999999998,3826
"Hallie Redmond",1299.2879999999998,3826
"Hallie Redmond",1299.2879999999998,3826
"Hallie Redmond",1299.2879999999998,3826
"Saphhira Shifley",1289.548,3831
"Saphhira Shifley",1289.548,3831
"Saphhira Shifley",1289.548,3831
"Saphhira Shifley",1289.548,3831
"Saphhira Shifley",1289.548,3831
"Saphhira Shifley",1289.548,3831
"Saphhira Shifley",1289.548,3831
"Saphhira Shifley",1289.548,3831
"Georgia Rosenberg",1284.38,3839
"Georgia Rosenberg",1284.38,3839
"Paul Stevenson",1278.6390000000001,3841
"Paul Stevenson",1278.6390000000001,3841
"Paul Stevenson",1278.6390000000001,3841
"Paul Stevenson",1278.6390000000001,3841
"Paul Stevenson",1278.6390000000001,3841
"Paul Stevenson",1278.6390000000001,3841
"Paul Stevenson",1278.6390000000001,3841
"Paul Stevenson",1278.6390000000001,3841
"Stuart Van",1271.0900000000004,3849
"Stuart Van",1271.0900000000004,3849
"Stuart Van",1271.0900000000004,3849
"Stuart Van",1271.0900000000004,3849
"Cari Sayre",1267.194,3853
"Cari Sayre",1267.194,3853
"Cari Sayre",1267.194,3853
"Cari Sayre",1267.194,3853
"Liz Willingham",1259.04,3857
"Liz Willingham",1259.04,3857
"Liz Willingham",1259.04,3857
"Michelle Ellison",1256.944,3860
"Michelle Ellison",1256.944,3860
"Michelle Ellison",1256.944,3860
"Michelle Ellison",1256.944,3860
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Gene McClure",1255.6819999999998,3864
"Steve Carroll",1254.64,3873
"Steve Carroll",1254.64,3873
"Steve Carroll",1254.64,3873
"Steve Carroll",1254.64,3873
"Steve Carroll",1254.64,3873
"Steve Carroll",1254.64,3873
"Matt Hagelstein",1252.8,3879
"Matt Hagelstein",1252.8,3879
"Matt Hagelstein",1252.8,3879
"Matt Hagelstein",1252.8,3879
"Elpida Rittenbach",1245.788,3883
"Elpida Rittenbach",1245.788,3883
"Elpida Rittenbach",1245.788,3883
"Joni Wasserman",1244.086,3886
"Joni Wasserman",1244.086,3886
"Joni Wasserman",1244.086,3886
"Joni Wasserman",1244.086,3886
"Joni Wasserman",1244.086,3886
"Joni Wasserman",1244.086,3886
"Michael Grace",1242.833,3892
"Michael Grace",1242.833,3892
"Michael Grace",1242.833,3892
"Michael Grace",1242.833,3892
"Michael Grace",1242.833,3892
"Nora Pelletier",1228.698,3897
"Nora Pelletier",1228.698,3897
"Nora Pelletier",1228.698,3897
"Nora Pelletier",1228.698,3897
"Nora Pelletier",1228.698,3897
"Nora Pelletier",1228.698,3897
"Patrick Jones",1220.0900000000001,3903
"Patrick Jones",1220.0900000000001,3903
"Patrick Jones",1220.0900000000001,3903
"Patrick Jones",1220.0900000000001,3903
"Patrick Jones",1220.0900000000001,3903
"Patrick Jones",1220.0900000000001,3903
"Patrick Jones",1220.0900000000001,3903
"Patrick Jones",1220.0900000000001,3903
"Erica Hernandez",1219.5299999999997,3911
"Erica Hernandez",1219.5299999999997,3911
"Erica Hernandez",1219.5299999999997,3911
"Erica Hernandez",1219.5299999999997,3911
"Erica Hernandez",1219.5299999999997,3911
"Erica Hernandez",1219.5299999999997,3911
"Erica Hernandez",1219.5299999999997,3911
"Jack Lebron",1214.9560000000001,3918
"Jack Lebron",1214.9560000000001,3918
"Jack Lebron",1214.9560000000001,3918
"Jack Lebron",1214.9560000000001,3918
"Jack Lebron",1214.9560000000001,3918
"Jack Lebron",1214.9560000000001,3918
"Michael Dominguez",1204.9099999999999,3924
"Michael Dominguez",1204.9099999999999,3924
"Michael Dominguez",1204.9099999999999,3924
"Michael Dominguez",1204.9099999999999,3924
"Michael Dominguez",1204.9099999999999,3924
"Dorothy Wardle",1204.854,3929
"Dorothy Wardle",1204.854,3929
"Dorothy Wardle",1204.854,3929
"Dorothy Wardle",1204.854,3929
"Dorothy Wardle",1204.854,3929
"Dorothy Wardle",1204.854,3929
"Dorothy Wardle",1204.854,3929
"Denny Ordway",1197.3115000000003,3936
"Denny Ordway",1197.3115000000003,3936
"Denny Ordway",1197.3115000000003,3936
"Denny Ordway",1197.3115000000003,3936
"Denny Ordway",1197.3115000000003,3936
"Denny Ordway",1197.3115000000003,3936
"Denny Ordway",1197.3115000000003,3936
"Shirley Jackson",1190.3759999999997,3943
"Shirley Jackson",1190.3759999999997,3943
"Shirley Jackson",1190.3759999999997,3943
"Shirley Jackson",1190.3759999999997,3943
"Evan Bailliet",1186.326,3947
"Evan Bailliet",1186.326,3947
"Evan Bailliet",1186.326,3947
"Evan Bailliet",1186.326,3947
"Evan Bailliet",1186.326,3947
"Evan Bailliet",1186.326,3947
"Jill Stevenson",1181.734,3953
"Jill Stevenson",1181.734,3953
"Jill Stevenson",1181.734,3953
"Jill Stevenson",1181.734,3953
"Benjamin Patterson",1181.4900000000002,3957
"Benjamin Patterson",1181.4900000000002,3957
"Benjamin Patterson",1181.4900000000002,3957
"Benjamin Patterson",1181.4900000000002,3957
"Benjamin Patterson",1181.4900000000002,3957
"Debra Catini",1174.618,3962
"Debra Catini",1174.618,3962
"Debra Catini",1174.618,3962
"Debra Catini",1174.618,3962
"Debra Catini",1174.618,3962
"Alyssa Tate",1171.8139999999999,3967
"Alyssa Tate",1171.8139999999999,3967
"Alyssa Tate",1171.8139999999999,3967
"Alyssa Tate",1171.8139999999999,3967
"Alyssa Tate",1171.8139999999999,3967
"Jim Radford",1156.658,3972
"Jim Radford",1156.658,3972
"Duane Benoit",1155.2019999999998,3974
"Duane Benoit",1155.2019999999998,3974
"Duane Benoit",1155.2019999999998,3974
"Duane Benoit",1155.2019999999998,3974
"Duane Benoit",1155.2019999999998,3974
"Duane Benoit",1155.2019999999998,3974
"Duane Benoit",1155.2019999999998,3974
"Claire Gute",1148.7800000000002,3981
"Claire Gute",1148.7800000000002,3981
"Claire Gute",1148.7800000000002,3981
"Kimberly Carter",1146.0500000000002,3984
"Kimberly Carter",1146.0500000000002,3984
"Kimberly Carter",1146.0500000000002,3984
"Kimberly Carter",1146.0500000000002,3984
"Ross DeVincentis",1137.6159999999998,3988
"Ross DeVincentis",1137.6159999999998,3988
"Ross DeVincentis",1137.6159999999998,3988
"Ross DeVincentis",1137.6159999999998,3988
"Ross DeVincentis",1137.6159999999998,3988
"Ross DeVincentis",1137.6159999999998,3988
"Ross DeVincentis",1137.6159999999998,3988
"Ross DeVincentis",1137.6159999999998,3988
"Carl Weiss",1136.592,3996
"Carl Weiss",1136.592,3996
"Carl Weiss",1136.592,3996
"Carl Weiss",1136.592,3996
"Carl Weiss",1136.592,3996
"Carl Weiss",1136.592,3996
"Jim Sink",1131.0639999999999,4002
"Jim Sink",1131.0639999999999,4002
"Jim Sink",1131.0639999999999,4002
"Jim Sink",1131.0639999999999,4002
"Darrin Van Huff",1119.4830000000002,4006
"Darrin Van Huff",1119.4830000000002,4006
"Darrin Van Huff",1119.4830000000002,4006
"Darrin Van Huff",1119.4830000000002,4006
"Darrin Van Huff",1119.4830000000002,4006
"Alan Barnes",1113.838,4011
"Alan Barnes",1113.838,4011
"Alan Barnes",1113.838,4011
"Alan Barnes",1113.838,4011
"Alan Barnes",1113.838,4011
"Alan Barnes",1113.838,4011
"Alan Barnes",1113.838,4011
"Alan Barnes",1113.838,4011
"Christina DeMoss",1104.184,4019
"Christina DeMoss",1104.184,4019
"Tony Chapman",1103.0159999999998,4021
"Tony Chapman",1103.0159999999998,4021
"Tony Chapman",1103.0159999999998,4021
"Tony Chapman",1103.0159999999998,4021
"Tony Chapman",1103.0159999999998,4021
"Tony Chapman",1103.0159999999998,4021
"Tony Chapman",1103.0159999999998,4021
"Tony Chapman",1103.0159999999998,4021
"Carl Ludwig",1098.43,4029
"Carl Ludwig",1098.43,4029
"Tony Molinari",1094.6779999999999,4031
"Tony Molinari",1094.6779999999999,4031
"Tony Molinari",1094.6779999999999,4031
"Jesus Ocampo",1088.358,4034
"Jesus Ocampo",1088.358,4034
"Jesus Ocampo",1088.358,4034
"Jesus Ocampo",1088.358,4034
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Jeremy Farry",1082.918,4038
"Dennis Bolton",1081.466,4048
"Dennis Bolton",1081.466,4048
"Dennis Bolton",1081.466,4048
"Dennis Bolton",1081.466,4048
"Dennis Bolton",1081.466,4048
"David Wiener",1080.751,4053
"David Wiener",1080.751,4053
"David Wiener",1080.751,4053
"David Wiener",1080.751,4053
"David Wiener",1080.751,4053
"David Wiener",1080.751,4053
"Cindy Schnelling",1070.3885,4059
"Cindy Schnelling",1070.3885,4059
"Cindy Schnelling",1070.3885,4059
"Cindy Schnelling",1070.3885,4059
"Pauline Chand",1061.488,4063
"Pauline Chand",1061.488,4063
"David Philippe",1058.616,4065
"David Philippe",1058.616,4065
"Phillina Ober",1056.8580000000002,4067
"Phillina Ober",1056.8580000000002,4067
"Phillina Ober",1056.8580000000002,4067
"Phillina Ober",1056.8580000000002,4067
"Phillina Ober",1056.8580000000002,4067
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Allen Armold",1056.39,4072
"Vivek Sundaresam",1055.9809999999998,4081
"Vivek Sundaresam",1055.9809999999998,4081
"Vivek Sundaresam",1055.9809999999998,4081
"Vivek Sundaresam",1055.9809999999998,4081
"Alex Russell",1055.694,4085
"Alex Russell",1055.694,4085
"Alex Russell",1055.694,4085
"Alex Russell",1055.694,4085
"Duane Huffman",1043.096,4089
"Duane Huffman",1043.096,4089
"Duane Huffman",1043.096,4089
"Duane Huffman",1043.096,4089
"Susan MacKendrick",1043.0410000000002,4093
"Eudokia Martin",1041.042,4094
"Eudokia Martin",1041.042,4094
"Eudokia Martin",1041.042,4094
"Eudokia Martin",1041.042,4094
"Theresa Coyne",1038.26,4098
"Darren Powers",1034.188,4099
"Darren Powers",1034.188,4099
"Darren Powers",1034.188,4099
"Darren Powers",1034.188,4099
"Darren Powers",1034.188,4099
"Darren Powers",1034.188,4099
"Darren Powers",1034.188,4099
"Darren Powers",1034.188,4099
"Mike Kennedy",1031.6019999999999,4107
"Mike Kennedy",1031.6019999999999,4107
"Mike Kennedy",1031.6019999999999,4107
"Tiffany House",1022.2010000000001,4110
"Tiffany House",1022.2010000000001,4110
"Tiffany House",1022.2010000000001,4110
"Tiffany House",1022.2010000000001,4110
"Tiffany House",1022.2010000000001,4110
"Tiffany House",1022.2010000000001,4110
"Tiffany House",1022.2010000000001,4110
"Tiffany House",1022.2010000000001,4110
"Sean Wendt",1019.0439999999998,4118
"Sean Wendt",1019.0439999999998,4118
"Sean Wendt",1019.0439999999998,4118
"Randy Bradley",1008.1959999999999,4121
"Randy Bradley",1008.1959999999999,4121
"Lynn Smith",1008.1359999999999,4123
"Lynn Smith",1008.1359999999999,4123
"Lynn Smith",1008.1359999999999,4123
"Lynn Smith",1008.1359999999999,4123
"Lynn Smith",1008.1359999999999,4123
"Lynn Smith",1008.1359999999999,4123
"Bruce Geld",1006.356,4129
"Bruce Geld",1006.356,4129
"Bruce Geld",1006.356,4129
"Bruce Geld",1006.356,4129
"Bruce Geld",1006.356,4129
"Bruce Geld",1006.356,4129
"Luke Schmidt",998.032,4135
"Luke Schmidt",998.032,4135
"Luke Schmidt",998.032,4135
"Luke Schmidt",998.032,4135
"Luke Schmidt",998.032,4135
"Luke Schmidt",998.032,4135
"Victor Preis",993.9019999999999,4141
"Victor Preis",993.9019999999999,4141
"Victor Preis",993.9019999999999,4141
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Guy Armstrong",975.566,4144
"Ken Brennan",974.214,4154
"Ken Brennan",974.214,4154
"Ken Brennan",974.214,4154
"Ken Brennan",974.214,4154
"Ken Brennan",974.214,4154
"Ken Brennan",974.214,4154
"Ken Brennan",974.214,4154
"Doug O'Connell",972.26,4161
"Doug O'Connell",972.26,4161
"Doug O'Connell",972.26,4161
"Doug O'Connell",972.26,4161
"Doug O'Connell",972.26,4161
"Doug O'Connell",972.26,4161
"Toby Swindell",971.7339999999999,4167
"Toby Swindell",971.7339999999999,4167
"Toby Swindell",971.7339999999999,4167
"Toby Swindell",971.7339999999999,4167
"Toby Swindell",971.7339999999999,4167
"Russell D'Ascenzo",970.9420000000001,4172
"Russell D'Ascenzo",970.9420000000001,4172
"Russell D'Ascenzo",970.9420000000001,4172
"Russell D'Ascenzo",970.9420000000001,4172
"Aimee Bixby",966.7099999999998,4176
"Aimee Bixby",966.7099999999998,4176
"Aimee Bixby",966.7099999999998,4176
"Aimee Bixby",966.7099999999998,4176
"Aimee Bixby",966.7099999999998,4176
"Roy Collins",966.4089999999999,4181
"Roy Collins",966.4089999999999,4181
"Roy Collins",966.4089999999999,4181
"Roy Collins",966.4089999999999,4181
"Roy Collins",966.4089999999999,4181
"Roy Collins",966.4089999999999,4181
"Barry Pond",961.1799999999998,4187
"Barry Pond",961.1799999999998,4187
"Barry Pond",961.1799999999998,4187
"Barry Pond",961.1799999999998,4187
"Jonathan Howell",959.4770000000002,4191
"Jonathan Howell",959.4770000000002,4191
"Jonathan Howell",959.4770000000002,4191
"Jonathan Howell",959.4770000000002,4191
"Jonathan Howell",959.4770000000002,4191
"Jonathan Howell",959.4770000000002,4191
"Jonathan Howell",959.4770000000002,4191
"Jason Fortune-",955.124,4198
"Jason Fortune-",955.124,4198
"Jason Fortune-",955.124,4198
"Jason Fortune-",955.124,4198
"Jason Fortune-",955.124,4198
"Rachel Payne",954.6451999999999,4203
"Rachel Payne",954.6451999999999,4203
"Rachel Payne",954.6451999999999,4203
"Rachel Payne",954.6451999999999,4203
"Bryan Spruell",949.43,4207
"Bryan Spruell",949.43,4207
"Eric Barreto",944.6000000000001,4209
"Eric Barreto",944.6000000000001,4209
"Eric Barreto",944.6000000000001,4209
"Eric Barreto",944.6000000000001,4209
"Eric Barreto",944.6000000000001,4209
"Maureen Fritzler",937.039,4214
"Maureen Fritzler",937.039,4214
"Maureen Fritzler",937.039,4214
"Maureen Fritzler",937.039,4214
"Maureen Fritzler",937.039,4214
"Eric Murdock",933.704,4219
"Eric Murdock",933.704,4219
"Eric Murdock",933.704,4219
"Eric Murdock",933.704,4219
"Eric Murdock",933.704,4219
"Matt Collins",925.5649999999999,4224
"Matt Collins",925.5649999999999,4224
"Matt Collins",925.5649999999999,4224
"Matt Collins",925.5649999999999,4224
"Matt Collins",925.5649999999999,4224
"Matt Collins",925.5649999999999,4224
"Matt Collins",925.5649999999999,4224
"Scot Wooten",925.1980000000001,4231
"Scot Wooten",925.1980000000001,4231
"Scot Wooten",925.1980000000001,4231
"Scot Wooten",925.1980000000001,4231
"Scot Wooten",925.1980000000001,4231
"Scot Wooten",925.1980000000001,4231
"Mary O'Rourke",922.487,4237
"Mary O'Rourke",922.487,4237
"Mary O'Rourke",922.487,4237
"Mary O'Rourke",922.487,4237
"Roy Französisch",915.662,4241
"Roy Französisch",915.662,4241
"Roy Französisch",915.662,4241
"Roy Französisch",915.662,4241
"Roy Französisch",915.662,4241
"Roy Französisch",915.662,4241
"Roy Französisch",915.662,4241
"Roy Französisch",915.662,4241
"Evan Henry",910.186,4249
"Evan Henry",910.186,4249
"Evan Henry",910.186,4249
"Evan Henry",910.186,4249
"Evan Henry",910.186,4249
"Evan Henry",910.186,4249
"Katrina Bavinger",908.8209999999999,4255
"Katrina Bavinger",908.8209999999999,4255
"Katrina Bavinger",908.8209999999999,4255
"Sonia Cooley",902.7280000000001,4258
"Sonia Cooley",902.7280000000001,4258
"Sonia Cooley",902.7280000000001,4258
"Sonia Cooley",902.7280000000001,4258
"Sonia Cooley",902.7280000000001,4258
"Joni Blumstein",900.552,4263
"Joni Blumstein",900.552,4263
"Joni Blumstein",900.552,4263
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alejandro Ballentine",898.084,4266
"Alyssa Crouse",891.56,4275
"Alyssa Crouse",891.56,4275
"Alyssa Crouse",891.56,4275
"Henia Zydlo",886.5199999999999,4278
"Henia Zydlo",886.5199999999999,4278
"Henia Zydlo",886.5199999999999,4278
"Henia Zydlo",886.5199999999999,4278
"Aaron Bergman",886.156,4282
"Aaron Bergman",886.156,4282
"Aaron Bergman",886.156,4282
"Chad Sievert",884.64,4285
"Chad Sievert",884.64,4285
"Chad Sievert",884.64,4285
"Chad Sievert",884.64,4285
"Harold Engle",883.5320000000002,4289
"Harold Engle",883.5320000000002,4289
"Harold Engle",883.5320000000002,4289
"Sally Knutson",883.409,4292
"Sally Knutson",883.409,4292
"Sally Knutson",883.409,4292
"Sung Shariari",883.22,4295
"Sung Shariari",883.22,4295
"Sung Shariari",883.22,4295
"Sung Shariari",883.22,4295
"Sung Shariari",883.22,4295
"Jim Mitchum",864.9470000000001,4300
"Jim Mitchum",864.9470000000001,4300
"Jim Mitchum",864.9470000000001,4300
"Jim Mitchum",864.9470000000001,4300
"Jim Mitchum",864.9470000000001,4300
"Jocasta Rupert",863.88,4305
"Art Foster",861.5649999999999,4306
"Art Foster",861.5649999999999,4306
"Art Foster",861.5649999999999,4306
"Art Foster",861.5649999999999,4306
"Jenna Caffey",859.648,4310
"Julie Creighton",858.576,4311
"Julie Creighton",858.576,4311
"Julie Creighton",858.576,4311
"Julie Creighton",858.576,4311
"Julie Creighton",858.576,4311
"Michael Stewart",855.1160000000001,4316
"Michael Stewart",855.1160000000001,4316
"Michael Stewart",855.1160000000001,4316
"Michael Stewart",855.1160000000001,4316
"Michael Stewart",855.1160000000001,4316
"Michael Stewart",855.1160000000001,4316
"Ryan Crowe",850.192,4322
"Ryan Crowe",850.192,4322
"Ryan Crowe",850.192,4322
"Ryan Crowe",850.192,4322
"Ryan Crowe",850.192,4322
"Ryan Crowe",850.192,4322
"Catherine Glotzbach",847.6519999999999,4328
"Catherine Glotzbach",847.6519999999999,4328
"Catherine Glotzbach",847.6519999999999,4328
"Catherine Glotzbach",847.6519999999999,4328
"Catherine Glotzbach",847.6519999999999,4328
"Charles Sheldon",844.4580000000001,4333
"Charles Sheldon",844.4580000000001,4333
"Charles Sheldon",844.4580000000001,4333
"Charles Sheldon",844.4580000000001,4333
"Charles Sheldon",844.4580000000001,4333
"Ann Steele",833.398,4338
"Ann Steele",833.398,4338
"Ann Steele",833.398,4338
"Ann Steele",833.398,4338
"Ann Steele",833.398,4338
"Ann Steele",833.398,4338
"Ann Steele",833.398,4338
"Todd Boyes",822.136,4345
"Todd Boyes",822.136,4345
"Todd Boyes",822.136,4345
"Todd Boyes",822.136,4345
"Todd Boyes",822.136,4345
"Vicky Freymann",819.784,4350
"Vicky Freymann",819.784,4350
"Vicky Freymann",819.784,4350
"Vicky Freymann",819.784,4350
"Thomas Brumley",816.174,4354
"Thomas Brumley",816.174,4354
"Thomas Brumley",816.174,4354
"Thomas Brumley",816.174,4354
"Richard Eichhorn",815.152,4358
"Richard Eichhorn",815.152,4358
"Richard Eichhorn",815.152,4358
"Richard Eichhorn",815.152,4358
"Richard Eichhorn",815.152,4358
"Alice McCarthy",814.0120000000001,4363
"Alice McCarthy",814.0120000000001,4363
"Alice McCarthy",814.0120000000001,4363
"Alice McCarthy",814.0120000000001,4363
"Alice McCarthy",814.0120000000001,4363
"Brendan Murry",808.1619999999999,4368
"Brendan Murry",808.1619999999999,4368
"Brendan Murry",808.1619999999999,4368
"Brendan Murry",808.1619999999999,4368
"Brendan Murry",808.1619999999999,4368
"David Kendrick",797.832,4373
"David Kendrick",797.832,4373
"Matthew Clasen",795.1540000000001,4375
"Matthew Clasen",795.1540000000001,4375
"Matthew Clasen",795.1540000000001,4375
"Matthew Clasen",795.1540000000001,4375
"Beth Fritzler",791.9899999999999,4379
"Beth Fritzler",791.9899999999999,4379
"Beth Fritzler",791.9899999999999,4379
"Harry Greene",785.628,4382
"Harry Greene",785.628,4382
"Harry Greene",785.628,4382
